name,distance,stellar_magnitude,planet_type,discovery_year,mass_multiplier,mass_wrt,radius_multiplier,radius_wrt,orbital_radius,orbital_period,eccentricity,detection_method,clusters,centroid
Kepler-707 b,1930.0,15.022,Super Earth,2016,2.33,Earth,1.33,Earth,0.0325,0.006023272,0.0,Transit,0,[2568.35918367]
Kepler-586 b,2263.0,14.435,Neptune-like,2016,8.2,Earth,0.249,Jupiter,0.0331,0.0057494864,0.0,Transit,0,[2568.35918367]
Kepler-1885 b,2670.0,14.851,Super Earth,2021,2.89,Earth,1.511,Earth,0.036,0.0068446267,0.0,Transit,0,[2568.35918367]
Kepler-115 b,2034.0,13.545,Super Earth,2014,1.32,Earth,1.09,Earth,0.036,0.006570842,0.0,Transit,0,[2568.35918367]
Kepler-862 b,3389.0,15.601,Neptune-like,2016,5.52,Earth,2.21,Earth,0.039,0.008487337,0.0,Transit,0,[2568.35918367]
Kepler-121 b,1665.0,14.904,Neptune-like,2014,6.08,Earth,0.209,Jupiter,0.039,0.008761123,0.0,Transit,0,[2568.35918367]
Kepler-426 b,2752.0,15.032,Gas Giant,2014,0.34,Jupiter,1.09,Jupiter,0.0414,0.008761123,0.18,Transit,0,[2568.35918367]
Kepler-1271 b,2714.0,14.075,Super Earth,2016,2.79,Earth,1.48,Earth,0.0418,0.008213553,0.0,Transit,0,[2568.35918367]
Kepler-207 c,2856.0,13.164,Super Earth,2014,2.86,Earth,1.5,Earth,0.044,0.008487337,0.0,Transit,0,[2568.35918367]
Kepler-150 b,2907.0,15.161,Super Earth,2014,2.1,Earth,1.25,Earth,0.044,0.009308693,0.0,Transit,0,[2568.35918367]
Kepler-673 b,2995.0,15.592,Neptune-like,2016,34.8,Earth,0.583,Jupiter,0.0455,0.010130048,0.0,Transit,0,[2568.35918367]
Kepler-1065 b,3662.0,15.744,Neptune-like,2016,13.4,Earth,0.333,Jupiter,0.0455,0.009856262,0.0,Transit,0,[2568.35918367]
Kepler-1891 b,1945.0,14.412,Super Earth,2021,2.93,Earth,1.521,Earth,0.0473,0.0109514035,0.0,Transit,0,[2568.35918367]
K2-107 b,2235.0,13.012,Gas Giant,2017,0.84,Jupiter,1.426,Jupiter,0.0475,0.009034907,0.0,Transit,0,[2568.35918367]
Kepler-1235 b,1763.0,14.079,Terrestrial,2016,0.418,Earth,0.79,Earth,0.0491,0.011498973,0.0,Transit,0,[2568.35918367]
Kepler-793 b,3215.0,14.742,Super Earth,2016,2.45,Earth,1.37,Earth,0.0491,0.011498973,0.0,Transit,0,[2568.35918367]
Kepler-1398 c,2780.0,13.752,Super Earth,2016,1.08,Earth,1.03,Earth,0.051,0.011225188,0.0,Transit,0,[2568.35918367]
CoRoT-13 b,3748.0,15.005,Gas Giant,2010,1.308,Jupiter,0.885,Jupiter,0.051,0.0109514035,0.0,Transit,0,[2568.35918367]
Kepler-1328 b,2654.0,13.969,Terrestrial,2016,0.904,Earth,0.98,Earth,0.0529,0.0123203285,0.0,Transit,0,[2568.35918367]
Kepler-1728 b,2126.0,15.279,Neptune-like,2021,9.04,Earth,0.264,Jupiter,0.0535,0.013141684,0.0,Transit,0,[2568.35918367]
Kepler-160 b,3057.0,14.816,Super Earth,2014,3.59,Earth,1.715,Earth,0.05511,0.011772759,0.0,Transit,0,[2568.35918367]
Kepler-663 b,3468.0,15.881,Neptune-like,2016,7.27,Earth,0.232,Jupiter,0.0559,0.0136892535,0.0,Transit,0,[2568.35918367]
Kepler-164 b,2906.0,14.379,Super Earth,2014,2.57,Earth,1.41,Earth,0.058,0.0136892535,0.0,Transit,0,[2568.35918367]
NGTS-9 b,1987.0,12.868,Gas Giant,2019,2.9,Jupiter,1.07,Jupiter,0.058,0.012046544,0.06,Transit,0,[2568.35918367]
K2-66 b,1676.0,11.71,Super Earth,2016,21.3,Earth,0.222,Jupiter,0.05983,0.013963039,0.0,Transit,0,[2568.35918367]
Kepler-301 c,2346.0,14.458,Super Earth,2014,2.39,Earth,1.35,Earth,0.06,0.014784395,0.0,Transit,0,[2568.35918367]
CoRoT-16 b,2389.0,16.052,Gas Giant,2011,0.535,Jupiter,1.17,Jupiter,0.0618,0.014784395,0.33,Transit,0,[2568.35918367]
WASP-184 b,2163.0,12.771,Gas Giant,2019,0.57,Jupiter,1.33,Jupiter,0.0627,0.014236824,0.0,Transit,0,[2568.35918367]
Kepler-1569 b,3084.0,14.123,Super Earth,2016,3.46,Earth,1.68,Earth,0.0654,0.015879534,0.0,Transit,0,[2568.35918367]
Kepler-1831 b,3436.0,15.158,Super Earth,2021,4.54,Earth,1.97,Earth,0.0655,0.015879534,0.0,Transit,0,[2568.35918367]
TOI-2567 b,1647.0,12.3,Gas Giant,2022,0.201,Jupiter,0.975,Jupiter,0.0672,0.016427105,0.0,Transit,0,[2568.35918367]
Kepler-402 c,2040.0,13.27,Super Earth,2014,3.05,Earth,1.56,Earth,0.068,0.01670089,0.0,Transit,0,[2568.35918367]
Kepler-299 c,3432.0,15.232,Neptune-like,2014,7.51,Earth,0.236,Jupiter,0.07,0.01889117,0.0,Transit,0,[2568.35918367]
Kepler-346 b,3210.0,15.261,Neptune-like,2014,7.56,Earth,0.237,Jupiter,0.071,0.01779603,0.0,Transit,0,[2568.35918367]
Kepler-713 b,3555.0,15.171,Neptune-like,2016,6.71,Earth,0.221,Jupiter,0.0748,0.020260096,0.0,Transit,0,[2568.35918367]
Kepler-948 b,2831.0,14.811,Super Earth,2016,4.08,Earth,1.85,Earth,0.0749,0.021355236,0.0,Transit,0,[2568.35918367]
Kepler-1370 c,3275.0,13.718,Super Earth,2016,2.15,Earth,1.27,Earth,0.0767,0.020260096,0.0,Transit,0,[2568.35918367]
Kepler-14 b,2603.0,12.003,Gas Giant,2011,8.4,Jupiter,1.136,Jupiter,0.0771,0.018617386,0.04,Transit,0,[2568.35918367]
Kepler-24 b,3774.0,15.04,Neptune-like,2011,1.6,Jupiter,0.214,Jupiter,0.08,0.022176592,0.0,Transit,0,[2568.35918367]
Kepler-1073 b,2642.0,14.749,Neptune-like,2016,5.9,Earth,0.205,Jupiter,0.0805,0.023819301,0.0,Transit,0,[2568.35918367]
Kepler-107 d,1716.0,12.543,Super Earth,2014,3.8,Earth,0.86,Earth,0.08377,0.021902807,0.0,Transit,0,[2568.35918367]
Kepler-247 c,2165.0,15.199,Neptune-like,2014,15.7,Earth,0.365,Jupiter,0.084,0.025735795,0.0,Transit,0,[2568.35918367]
Kepler-641 b,3164.0,13.807,Super Earth,2016,4.08,Earth,1.85,Earth,0.0879,0.026009582,0.0,Transit,0,[2568.35918367]
Kepler-702 b,3236.0,15.437,Gas Giant,2016,0.194,Jupiter,0.818,Jupiter,0.088,0.028747434,0.0,Transit,0,[2568.35918367]
K2-15 b,1611.0,14.758,Neptune-like,2015,6.71,Earth,0.221,Jupiter,0.091,0.03230664,0.0,Transit,0,[2568.35918367]
Kepler-393 b,2875.0,13.258,Super Earth,2014,2.21,Earth,1.29,Earth,0.091,0.025188226,0.0,Transit,0,[2568.35918367]
Kepler-69 b,2383.0,13.866,Neptune-like,2013,5.65,Earth,0.2,Jupiter,0.094,0.037508555,0.16,Transit,0,[2568.35918367]
Kepler-1937 b,2952.0,14.163,Neptune-like,2021,9.39,Earth,0.27,Jupiter,0.0943,0.026557151,0.0,Transit,0,[2568.35918367]
Kepler-23 c,2726.0,13.567,Neptune-like,2011,2.7,Jupiter,0.285,Jupiter,0.099,0.029295003,0.02,Transit,0,[2568.35918367]
Kepler-187 c,3728.0,14.297,Neptune-like,2014,7.61,Earth,0.238,Jupiter,0.099,0.02902122,0.0,Transit,0,[2568.35918367]
Kepler-1917 b,2965.0,15.474,Super Earth,2021,4.23,Earth,1.89,Earth,0.103,0.035318274,0.0,Transit,0,[2568.35918367]
Kepler-830 b,3660.0,14.88,Super Earth,2016,3.53,Earth,1.7,Earth,0.1033,0.030937715,0.0,Transit,0,[2568.35918367]
Kepler-363 d,2488.0,13.472,Super Earth,2014,4.86,Earth,2.05,Earth,0.107,0.032580424,0.0,Transit,0,[2568.35918367]
Kepler-270 b,3095.0,13.9,Super Earth,2014,4.7,Earth,2.01,Earth,0.107,0.031485286,0.0,Transit,0,[2568.35918367]
Kepler-693 b,3756.0,16.7286,Gas Giant,2016,0.232,Jupiter,0.908,Jupiter,0.1121,0.042162903,0.0,Transit,0,[2568.35918367]
KOI-1599.02,3691.0,14.795,Super Earth,2019,9.0,Earth,1.9,Earth,0.112293,0.037234772,0.01,Transit,0,[2568.35918367]
Kepler-1842 b,3013.0,14.746,Neptune-like,2021,6.14,Earth,0.21,Jupiter,0.116,0.03832991,0.0,Transit,0,[2568.35918367]
Kepler-79 b,3330.0,14.036,Neptune-like,2012,10.9,Earth,0.31,Jupiter,0.117,0.036960986,0.02,Transit,0,[2568.35918367]
Kepler-306 d,2530.0,15.575,Neptune-like,2014,6.66,Earth,0.22,Jupiter,0.12,0.047364816,0.0,Transit,0,[2568.35918367]
Kepler-555 b,3174.0,14.448,Neptune-like,2016,8.4,Earth,0.252,Jupiter,0.1201,0.044353183,0.0,Transit,0,[2568.35918367]
Kepler-751 b,2481.0,15.211,Neptune-like,2016,6.62,Earth,0.219,Jupiter,0.1263,0.047638603,0.0,Transit,0,[2568.35918367]
Kepler-107 e,1716.0,12.543,Neptune-like,2014,8.6,Earth,0.259,Jupiter,0.12639,0.040246405,0.0,Transit,0,[2568.35918367]
Kepler-941 b,3550.0,15.803,Neptune-like,2016,9.69,Earth,0.275,Jupiter,0.1311,0.047638603,0.0,Transit,0,[2568.35918367]
Kepler-562 b,3238.0,14.908,Neptune-like,2016,23.7,Earth,0.465,Jupiter,0.1333,0.049281314,0.0,Transit,0,[2568.35918367]
Kepler-247 d,2165.0,15.199,Neptune-like,2014,14.7,Earth,0.352,Jupiter,0.14,0.056125943,0.0,Transit,0,[2568.35918367]
Kepler-370 c,3810.0,15.467,Super Earth,2014,4.31,Earth,1.91,Earth,0.14,0.052019164,0.0,Transit,0,[2568.35918367]
Kepler-287 b,2727.0,14.952,Neptune-like,2014,6.04,Earth,0.208,Jupiter,0.145,0.05557837,0.0,Transit,0,[2568.35918367]
Kepler-311 c,2540.0,13.902,Super Earth,2014,2.63,Earth,1.43,Earth,0.145,0.053935662,0.0,Transit,0,[2568.35918367]
Kepler-344 b,3272.0,15.539,Neptune-like,2014,7.32,Earth,0.233,Jupiter,0.153,0.060232718,0.0,Transit,0,[2568.35918367]
Kepler-11 d,2108.0,13.817,Neptune-like,2010,7.3,Earth,0.278,Jupiter,0.155,0.062149215,0.0,Transit,0,[2568.35918367]
Kepler-977 b,1855.0,14.754,Neptune-like,2016,7.37,Earth,0.234,Jupiter,0.162,0.073648185,0.0,Transit,0,[2568.35918367]
Kepler-85 e,2496.0,14.89,Super Earth,2014,0.6,Earth,1.27,Earth,0.163,0.068993844,0.0,Transit,0,[2568.35918367]
Kepler-204 c,2240.0,13.977,Super Earth,2014,3.86,Earth,1.79,Earth,0.173,0.07036277,0.0,Transit,0,[2568.35918367]
Kepler-604 b,3348.0,14.791,Neptune-like,2016,7.22,Earth,0.231,Jupiter,0.1735,0.070910335,0.0,Transit,0,[2568.35918367]
Kepler-795 b,1605.0,13.423,Super Earth,2016,3.46,Earth,1.68,Earth,0.1817,0.08104038,0.0,Transit,0,[2568.35918367]
Kepler-215 d,1585.0,13.678,Super Earth,2014,23.6,Earth,0.213,Jupiter,0.185,0.08459959,0.0,Transit,0,[2568.35918367]
Kepler-1859 b,4343.0,15.178,Super Earth,2021,3.13,Earth,1.583,Earth,0.0394,0.0073921974,0.0,Transit,1,[5102.68080808]
Kepler-730 c,6312.0,15.782,Super Earth,2018,3.09,Earth,1.569,Earth,0.03997,0.007939767,0.0,Transit,1,[5102.68080808]
Kepler-1597 b,3983.0,14.257,Super Earth,2016,1.2,Earth,1.06,Earth,0.0427,0.007939767,0.0,Transit,1,[5102.68080808]
Kepler-729 b,6267.0,15.567,Neptune-like,2016,12.5,Earth,0.319,Jupiter,0.0432,0.008761123,0.0,Transit,1,[5102.68080808]
Kepler-497 b,4214.0,14.95,Neptune-like,2016,30.4,Earth,0.539,Jupiter,0.0457,0.009856262,0.0,Transit,1,[5102.68080808]
Kepler-618 b,3986.0,15.087,Neptune-like,2016,7.27,Earth,0.232,Jupiter,0.046,0.009856262,0.0,Transit,1,[5102.68080808]
Kepler-291 b,5827.0,16.218,Neptune-like,2014,5.31,Earth,2.16,Earth,0.047,0.009582478,0.0,Transit,1,[5102.68080808]
WTS-1 b,7653.0,16.644,Gas Giant,2012,4.01,Jupiter,1.49,Jupiter,0.047,0.009308693,0.1,Transit,1,[5102.68080808]
Kepler-1844 b,5886.0,15.995,Neptune-like,2021,9.46,Earth,0.271,Jupiter,0.0478,0.010677618,0.0,Transit,1,[5102.68080808]
Kepler-294 b,4427.0,15.948,Super Earth,2014,3.78,Earth,1.77,Earth,0.048,0.010130048,0.0,Transit,1,[5102.68080808]
Kepler-1631 b,4260.0,15.673,Super Earth,2016,2.39,Earth,1.35,Earth,0.0511,0.011225188,0.0,Transit,1,[5102.68080808]
Kepler-722 b,4043.0,15.489,Neptune-like,2016,7.41,Earth,0.235,Jupiter,0.0514,0.011225188,0.0,Transit,1,[5102.68080808]
Kepler-750 c,4228.0,14.634,Super Earth,2016,3.26,Earth,1.62,Earth,0.0533,0.011225188,0.0,Transit,1,[5102.68080808]
Kepler-502 b,5190.0,15.136,Neptune-like,2016,20.4,Earth,0.426,Jupiter,0.0535,0.011772759,0.0,Transit,1,[5102.68080808]
Kepler-810 b,4758.0,15.73,Super Earth,2016,4.38,Earth,1.93,Earth,0.055,0.012594113,0.0,Transit,1,[5102.68080808]
Kepler-824 b,3919.0,15.051,Super Earth,2016,4.16,Earth,1.87,Earth,0.055,0.0123203285,0.0,Transit,1,[5102.68080808]
Kepler-1836 b,4804.0,15.558,Neptune-like,2021,7.05,Earth,0.228,Jupiter,0.0602,0.01451061,0.0,Transit,1,[5102.68080808]
Kepler-286 d,4002.0,15.863,Super Earth,2014,2.33,Earth,1.33,Earth,0.061,0.01615332,0.0,Transit,1,[5102.68080808]
Kepler-684 b,5647.0,15.695,Neptune-like,2016,11.2,Earth,0.3,Jupiter,0.064,0.018617386,0.0,Transit,1,[5102.68080808]
Kepler-1403 b,7059.0,15.713,Neptune-like,2016,5.22,Earth,2.14,Earth,0.064,0.014236824,0.0,Transit,1,[5102.68080808]
Kepler-766 b,7495.0,15.825,Neptune-like,2016,11.4,Earth,0.302,Jupiter,0.066,0.01670089,0.0,Transit,1,[5102.68080808]
Kepler-603 d,5022.0,14.969,Super Earth,2016,2.3,Earth,1.32,Earth,0.0666,0.016974675,0.0,Transit,1,[5102.68080808]
Kepler-893 b,4194.0,15.347,Neptune-like,2016,9.43,Earth,0.27,Jupiter,0.0699,0.017248461,0.0,Transit,1,[5102.68080808]
Kepler-1618 b,4010.0,13.672,Super Earth,2016,2.13,Earth,1.26,Earth,0.0706,0.01670089,0.0,Transit,1,[5102.68080808]
Kepler-91 b,4223.0,12.712,Gas Giant,2013,0.81,Jupiter,1.367,Jupiter,0.0731,0.016974675,0.05,Transit,1,[5102.68080808]
Kepler-678 b,5957.0,15.161,Neptune-like,2016,23.1,Earth,0.459,Jupiter,0.0732,0.019986311,0.0,Transit,1,[5102.68080808]
Kepler-832 b,5507.0,16.001,Super Earth,2016,4.9,Earth,2.06,Earth,0.075,0.01943874,0.0,Transit,1,[5102.68080808]
Kepler-335 b,4172.0,14.111,Neptune-like,2014,11.4,Earth,0.302,Jupiter,0.075,0.018069815,0.0,Transit,1,[5102.68080808]
Kepler-234 c,5653.0,15.747,Neptune-like,2014,12.1,Earth,0.313,Jupiter,0.077,0.019712524,0.0,Transit,1,[5102.68080808]
Kepler-1225 b,4396.0,14.819,Super Earth,2016,3.97,Earth,1.82,Earth,0.0771,0.019164955,0.0,Transit,1,[5102.68080808]
Kepler-1705 b,5328.0,15.8,Neptune-like,2014,4.47,Earth,2.03,Earth,0.08,0.024640657,0.03,Transit,1,[5102.68080808]
Kepler-40 b,7519.0,14.657,Gas Giant,2010,2.2,Jupiter,1.17,Jupiter,0.08,0.01889117,0.0,Transit,1,[5102.68080808]
Kepler-1640 b,6067.0,14.754,Neptune-like,2016,20.7,Earth,0.43,Jupiter,0.0836,0.020807665,0.0,Transit,1,[5102.68080808]
Kepler-771 b,4547.0,14.958,Super Earth,2016,3.97,Earth,1.82,Earth,0.0843,0.023819301,0.0,Transit,1,[5102.68080808]
Kepler-308 b,4358.0,16.019,Neptune-like,2014,5.14,Earth,2.12,Earth,0.09,0.026557151,0.0,Transit,1,[5102.68080808]
Kepler-903 b,4466.0,14.856,Super Earth,2016,4.7,Earth,2.01,Earth,0.0907,0.028473647,0.0,Transit,1,[5102.68080808]
Kepler-1230 b,4450.0,15.628,Neptune-like,2016,7.8,Earth,0.242,Jupiter,0.0921,0.027378507,0.0,Transit,1,[5102.68080808]
Kepler-750 b,4228.0,14.634,Neptune-like,2016,9.64,Earth,0.274,Jupiter,0.093,0.025735795,0.0,Transit,1,[5102.68080808]
Kepler-182 b,5053.0,14.942,Neptune-like,2014,7.18,Earth,0.23,Jupiter,0.096,0.026830938,0.0,Transit,1,[5102.68080808]
Kepler-1147 b,5406.0,15.613,Neptune-like,2016,7.32,Earth,0.233,Jupiter,0.0961,0.02902122,0.0,Transit,1,[5102.68080808]
Kepler-295 b,5543.0,14.631,Super Earth,2014,1.98,Earth,1.22,Earth,0.099,0.034496922,0.0,Transit,1,[5102.68080808]
Kepler-1286 b,4418.0,15.278,Neptune-like,2016,5.27,Earth,2.15,Earth,0.0991,0.030937715,0.0,Transit,1,[5102.68080808]
Kepler-355 b,4672.0,15.242,Super Earth,2014,2.73,Earth,1.46,Earth,0.102,0.030116359,0.0,Transit,1,[5102.68080808]
Kepler-812 b,4837.0,13.815,Neptune-like,2016,12.3,Earth,0.317,Jupiter,0.1024,0.027652293,0.0,Transit,1,[5102.68080808]
Kepler-1428 b,4992.0,13.759,Super Earth,2016,3.33,Earth,1.64,Earth,0.1059,0.029295003,0.0,Transit,1,[5102.68080808]
Kepler-282 c,4363.0,15.444,Super Earth,2014,1.87,Earth,1.2,Earth,0.106,0.037234772,0.0,Transit,1,[5102.68080808]
Kepler-1730 b,4655.0,15.478,Neptune-like,2021,18.4,Earth,0.4,Jupiter,0.1131,0.03778234,0.0,Transit,1,[5102.68080808]
Kepler-1730 b,4655.0,15.478,Neptune-like,2021,18.4,Earth,0.4,Jupiter,0.1131,0.03778234,0.0,Transit,1,[5102.68080808]
Kepler-754 b,5775.0,15.352,Super Earth,2016,4.7,Earth,2.01,Earth,0.116,0.039972622,0.0,Transit,1,[5102.68080808]
Kepler-1584 b,4620.0,15.105,Super Earth,2016,3.22,Earth,1.61,Earth,0.1168,0.0366872,0.0,Transit,1,[5102.68080808]
Kepler-1304 b,7098.0,15.408,Neptune-like,2016,5.86,Earth,0.204,Jupiter,0.1202,0.044079397,0.0,Transit,1,[5102.68080808]
Kepler-799 c,4923.0,15.166,Neptune-like,2021,8.15,Earth,0.248,Jupiter,0.1214,0.04161533,0.0,Transit,1,[5102.68080808]
