name,distance,stellar_magnitude,planet_type,discovery_year,mass_multiplier,mass_wrt,radius_multiplier,radius_wrt,orbital_radius,orbital_period,eccentricity,detection_method,clusters,centroid
Kepler-1158 b,4842.0,13.618,Neptune-like,2016,6.08,Earth,0.209,Jupiter,0.1246,0.036960986,0.0,Transit,1,[5102.68080808]
Kepler-698 b,6510.0,15.716,Neptune-like,2016,13.1,Earth,0.328,Jupiter,0.1255,0.044626966,0.0,Transit,1,[5102.68080808]
Kepler-1068 b,4807.0,16.096,Neptune-like,2016,12.8,Earth,0.324,Jupiter,0.1309,0.046269678,0.0,Transit,1,[5102.68080808]
Kepler-275 c,6636.0,15.289,Neptune-like,2014,11.4,Earth,0.302,Jupiter,0.132,0.044079397,0.0,Transit,1,[5102.68080808]
Kepler-1299 b,4583.0,15.962,Neptune-like,2016,9.17,Earth,0.266,Jupiter,0.1357,0.05448323,0.0,Transit,1,[5102.68080808]
Kepler-216 c,3874.0,14.054,Neptune-like,2014,9.48,Earth,0.271,Jupiter,0.136,0.047638603,0.0,Transit,1,[5102.68080808]
Kepler-1951 b,4167.0,14.367,Neptune-like,2021,6.0,Earth,0.207,Jupiter,0.1435,0.056673512,0.0,Transit,1,[5102.68080808]
Kepler-1260 b,5658.0,14.953,Super Earth,2016,3.78,Earth,1.77,Earth,0.1444,0.05229295,0.0,Transit,1,[5102.68080808]
Kepler-1407 b,4555.0,15.023,Neptune-like,2016,5.69,Earth,0.201,Jupiter,0.1502,0.0550308,0.0,Transit,1,[5102.68080808]
Kepler-1670 b,6739.0,15.743,Neptune-like,2020,11.2,Earth,0.299,Jupiter,0.1528,0.056125943,0.0,Transit,1,[5102.68080808]
Kepler-31 b,5430.0,15.496,Neptune-like,2011,25.9,Earth,0.491,Jupiter,0.16,0.05722108,0.0,Transit,1,[5102.68080808]
Kepler-1159 b,3959.0,14.678,Neptune-like,2016,6.21,Earth,0.211,Jupiter,0.1603,0.062149215,0.0,Transit,1,[5102.68080808]
Kepler-1249 b,6213.0,15.391,Neptune-like,2016,6.26,Earth,0.212,Jupiter,0.167,0.06652977,0.0,Transit,1,[5102.68080808]
Kepler-1172 b,4262.0,16.083,Neptune-like,2016,10.3,Earth,0.285,Jupiter,0.168,0.07118412,0.0,Transit,1,[5102.68080808]
Kepler-1369 b,4034.0,15.621,Neptune-like,2016,7.7,Earth,0.24,Jupiter,0.1741,0.070910335,0.0,Transit,1,[5102.68080808]
Kepler-1511 b,4813.0,13.564,Super Earth,2016,3.46,Earth,1.68,Earth,0.1753,0.06351814,0.0,Transit,1,[5102.68080808]
Kepler-355 c,4672.0,15.242,Neptune-like,2014,7.8,Earth,0.242,Jupiter,0.179,0.07063655,0.0,Transit,1,[5102.68080808]
Kepler-1183 b,6260.0,15.968,Neptune-like,2016,8.35,Earth,0.252,Jupiter,0.1793,0.078028746,0.0,Transit,1,[5102.68080808]
Kepler-214 c,3942.0,14.057,Neptune-like,2014,5.18,Earth,2.13,Earth,0.194,0.0788501,0.0,Transit,1,[5102.68080808]
Kepler-1914 b,5290.0,15.911,Neptune-like,2021,8.97,Earth,0.263,Jupiter,0.1954,0.084325805,0.0,Transit,1,[5102.68080808]
Kepler-1762 b,5427.0,15.239,Neptune-like,2021,8.05,Earth,0.246,Jupiter,0.204,0.080766596,0.0,Transit,1,[5102.68080808]
Kepler-1916 b,6706.0,15.779,Neptune-like,2021,7.35,Earth,0.234,Jupiter,0.2053,0.08569473,0.0,Transit,1,[5102.68080808]
Kepler-281 c,5694.0,15.931,Neptune-like,2014,24.4,Earth,0.474,Jupiter,0.215,0.09938398,0.0,Transit,1,[5102.68080808]
Kepler-177 b,4682.0,15.171,Neptune-like,2013,5.84,Earth,0.312,Jupiter,0.2184,0.1010267,0.0,Transit,1,[5102.68080808]
K2-137 b,323.0,15.94,Terrestrial,2017,0.5,Jupiter,0.64,Earth,0.0058,0.0005475702,0.0,Transit,2,[564.23182711]
K2-320 b,355.0,17.81,Neptune-like,2020,7.37,Earth,0.234,Jupiter,0.0142,0.0054757018,0.0,Transit,2,[564.23182711]
K2-156 b,490.0,13.4,Super Earth,2018,1.37,Earth,1.1,Earth,0.0149,0.0021902807,0.0,Transit,2,[564.23182711]
GJ 9827 b,97.0,10.37,Super Earth,2017,4.91,Earth,1.577,Earth,0.0188,0.003285421,0.0,Transit,2,[564.23182711]
TOI-2427 b,93.0,10.295,Super Earth,2022,3.89,Earth,1.8,Earth,0.0202,0.003559206,0.0,Transit,2,[564.23182711]
WASP-77 A b,343.0,10.294,Gas Giant,2012,1.667,Jupiter,1.23,Jupiter,0.02335,0.003832991,0.01,Transit,2,[564.23182711]
K2-104 b,617.0,15.989,Super Earth,2016,3.86,Earth,1.79,Earth,0.0242,0.0054757018,0.09,Transit,2,[564.23182711]
K2-275 b,403.0,11.974,Neptune-like,2018,6.08,Earth,0.209,Jupiter,0.0277,0.009034907,0.0,Transit,2,[564.23182711]
Wendelstein-1 b,996.0,15.564,Gas Giant,2020,0.592,Jupiter,1.031,Jupiter,0.0282,0.0073921974,0.012,Transit,2,[564.23182711]
K2-247 b,842.0,14.857,Neptune-like,2018,5.14,Earth,2.12,Earth,0.0304,0.0062970566,0.0,Transit,2,[564.23182711]
Kepler-94 b,626.0,13.071,Neptune-like,2014,10.84,Earth,0.313,Jupiter,0.03106,0.0068446267,0.0,Transit,2,[564.23182711]
Kepler-1096 b,1233.0,15.438,Super Earth,2016,2.07,Earth,1.24,Earth,0.034,0.007939767,0.0,Transit,2,[564.23182711]
WASP-74 b,487.0,9.75,Gas Giant,2015,0.72,Jupiter,1.36,Jupiter,0.03443,0.0057494864,0.0,Transit,2,[564.23182711]
GJ 273 c,19.0,9.84,Super Earth,2017,1.18,Earth,1.06,Earth,0.036467,0.012867898,0.17,Radial Velocity,2,[564.23182711]
Kepler-267 b,864.0,16.69,Super Earth,2014,37.9,Earth,1.98,Earth,0.037,0.009308693,0.0,Transit,2,[564.23182711]
WASP-1 b,1282.0,11.308,Gas Giant,2007,0.854,Jupiter,1.483,Jupiter,0.03889,0.0068446267,0.0,Transit,2,[564.23182711]
Kepler-968 b,947.0,14.626,Super Earth,2016,4.66,Earth,2.0,Earth,0.0389,0.010130048,0.0,Transit,2,[564.23182711]
HD 39855 b,76.0,7.51,Neptune-like,2019,8.5,Earth,0.254,Jupiter,0.041,0.008761123,0.14,Radial Velocity,2,[564.23182711]
Kepler-125 b,598.0,15.431,Neptune-like,2014,6.21,Earth,0.211,Jupiter,0.041,0.011498973,0.0,Transit,2,[564.23182711]
HD 149026 b,247.0,8.15,Gas Giant,2005,0.38,Jupiter,0.74,Jupiter,0.04364,0.007939767,0.0,Radial Velocity,2,[564.23182711]
HAT-P-49 b,1143.0,10.205,Gas Giant,2014,2.2,Jupiter,1.59,Jupiter,0.04378,0.0073921974,0.0,Transit,2,[564.23182711]
Kepler-1313 b,568.0,12.363,Super Earth,2016,3.75,Earth,1.76,Earth,0.046,0.010403832,0.0,Transit,2,[564.23182711]
Kepler-323 c,1484.0,12.78,Super Earth,2014,0.251,Jupiter,1.63,Earth,0.046,0.009856262,0.0,Transit,2,[564.23182711]
HD 219828 b,238.0,8.04,Neptune-like,2007,18.94937,Earth,0.408,Jupiter,0.048559,0.010403832,0.09,Radial Velocity,2,[564.23182711]
Proxima Centauri b,4.0,11.01,Super Earth,2016,1.07,Earth,1.03,Earth,0.04856,0.030663928,0.02,Radial Velocity,2,[564.23182711]
KOI-984 b,824.0,12.795,Neptune-like,2022,17.1,Earth,0.384,Jupiter,0.0504,0.011772759,0.12,Transit,2,[564.23182711]
Kepler-1314 b,463.0,17.816,Neptune-like,2016,22.9,Earth,0.456,Jupiter,0.0504,0.014784395,0.0,Transit,2,[564.23182711]
TOI-4342 b,201.0,12.669,Neptune-like,2023,5.76,Earth,0.202,Jupiter,0.05251,0.015058179,0.0,Transit,2,[564.23182711]
HAT-P-11 b,123.0,9.46,Neptune-like,2008,26.69772,Earth,0.389,Jupiter,0.05254,0.013415469,0.22,Transit,2,[564.23182711]
K2-35 c,824.0,14.166,Super Earth,2016,4.38,Earth,1.93,Earth,0.055,0.015331964,0.12,Transit,2,[564.23182711]
XO-4 b,889.0,10.814,Gas Giant,2008,1.42,Jupiter,1.25,Jupiter,0.05524,0.011225188,0.0,Transit,2,[564.23182711]
HAT-P-42 b,1322.0,12.125,Gas Giant,2012,1.044,Jupiter,1.28,Jupiter,0.0575,0.012594113,0.0,Transit,2,[564.23182711]
Kepler-249 c,621.0,16.37,Super Earth,2014,2.89,Earth,1.51,Earth,0.058,0.01943874,0.0,Transit,2,[564.23182711]
WASP-131 b,653.0,10.068,Gas Giant,2016,0.27,Jupiter,1.22,Jupiter,0.0607,0.01451061,0.0,Transit,2,[564.23182711]
TOI-1452 b,100.0,14.354,Super Earth,2022,4.82,Earth,1.672,Earth,0.061,0.030390145,0.0,Transit,2,[564.23182711]
KELT-19 A b,980.0,9.857,Gas Giant,2017,4.07,Jupiter,1.91,Jupiter,0.0637,0.012594113,0.0,Transit,2,[564.23182711]
Kepler-504 b,323.0,15.143,Super Earth,2016,3.15,Earth,1.59,Earth,0.0646,0.026009582,0.0,Transit,2,[564.23182711]
K2-27 b,814.0,12.689,Neptune-like,2016,30.9,Earth,0.4,Jupiter,0.06702,0.018617386,0.25,Transit,2,[564.23182711]
K2-154 c,422.0,13.861,Super Earth,2018,4.94,Earth,2.07,Earth,0.0677,0.021902807,0.0,Transit,2,[564.23182711]
HD 118203 b,301.0,8.05,Gas Giant,2005,2.79,Jupiter,1.172,Jupiter,0.07,0.01670089,0.31,Radial Velocity,2,[564.23182711]
TOI-1130 c,190.0,11.595,Gas Giant,2020,0.974,Jupiter,1.5,Jupiter,0.07098,0.022997946,0.05,Transit,2,[564.23182711]
NGTS-12 b,1456.0,12.382,Gas Giant,2020,0.208,Jupiter,1.048,Jupiter,0.0757,0.02053388,0.0,Transit,2,[564.23182711]
Kepler-447 b,874.0,12.52,Gas Giant,2015,1.37,Jupiter,1.65,Jupiter,0.0769,0.021355236,0.12,Transit,2,[564.23182711]
Kepler-801 b,1437.0,15.596,Super Earth,2016,4.66,Earth,2.0,Earth,0.0795,0.031211497,0.0,Transit,2,[564.23182711]
Kepler-1009 b,1158.0,15.758,Neptune-like,2016,5.35,Earth,2.17,Earth,0.0796,0.031211497,0.0,Transit,2,[564.23182711]
Kepler-1190 b,1117.0,14.665,Super Earth,2016,2.33,Earth,1.33,Earth,0.0845,0.028747434,0.0,Transit,2,[564.23182711]
HD 140901 b,50.0,6.01,Neptune-like,2022,14.64775,Earth,0.35,Jupiter,0.084501,0.024640657,0.47,Radial Velocity,2,[564.23182711]
K2-59 c,1016.0,14.266,Neptune-like,2016,5.9,Earth,0.205,Jupiter,0.0905,0.030937715,0.0,Transit,2,[564.23182711]
Kepler-68 c,470.0,10.077,Super Earth,2013,2.04,Earth,0.92,Earth,0.09059,0.026283368,0.0,Transit,2,[564.23182711]
K2-274 b,745.0,13.181,Super Earth,2018,4.98,Earth,2.08,Earth,0.0964,0.038603697,0.0,Transit,2,[564.23182711]
HD 136352 b,48.0,5.65,Super Earth,2019,4.72,Earth,1.664,Earth,0.0964,0.03175907,0.0,Radial Velocity,2,[564.23182711]
HD 164922 d,72.0,7.01227,Super Earth,2020,4.0,Earth,1.83,Earth,0.103,0.034223136,0.12,Radial Velocity,2,[564.23182711]
HD 39194 c,86.0,8.09,Neptune-like,2021,6.3,Earth,0.213,Jupiter,0.103,0.03832991,0.154,Radial Velocity,2,[564.23182711]
Kepler-186 e,579.0,15.138,Super Earth,2014,2.15,Earth,1.27,Earth,0.11,0.061327856,0.0,Transit,2,[564.23182711]
AU Microscopii c,32.0,8.81,Neptune-like,2021,9.6,Earth,0.289,Jupiter,0.1101,0.051745377,0.04,Transit,2,[564.23182711]
K2-285 d,505.0,12.075,Neptune-like,2018,6.5,Earth,0.221,Jupiter,0.1178,0.028747434,0.0,Transit,2,[564.23182711]
HD 28192 b,162.0,8.06,Gas Giant,2022,0.31091,Jupiter,1.08,Jupiter,0.117885,0.03887748,0.1,Radial Velocity,2,[564.23182711]
Kepler-131 b,746.0,11.493,Super Earth,2014,16.13,Earth,0.215,Jupiter,0.1238,0.044079397,0.0,Transit,2,[564.23182711]
HD 31527 b,125.0,7.49,Neptune-like,2019,10.47,Earth,0.288,Jupiter,0.1254,0.045448326,0.1,Radial Velocity,2,[564.23182711]
Kepler-510 b,1260.0,12.067,Neptune-like,2016,6.66,Earth,0.22,Jupiter,0.134,0.053661875,0.0,Transit,2,[564.23182711]
K2-59 b,1016.0,14.266,Neptune-like,2016,6.39,Earth,0.215,Jupiter,0.1354,0.056673512,0.0,Transit,2,[564.23182711]
HD 192263 b,64.0,7.79,Gas Giant,1999,0.56,Jupiter,1.26,Jupiter,0.15,0.06680356,0.05,Radial Velocity,2,[564.23182711]
TOI-257 b,251.0,7.57,Gas Giant,2021,0.138,Jupiter,0.639,Jupiter,0.1528,0.050376453,0.0,Transit,2,[564.23182711]
GJ 1148 b,36.0,11.939,Gas Giant,2010,0.30425,Jupiter,1.07,Jupiter,0.166,0.113347024,0.38,Radial Velocity,2,[564.23182711]
Kepler-296 e,545.0,16.363,Super Earth,2014,2.96,Earth,1.53,Earth,0.169,0.09336071,0.33,Transit,2,[564.23182711]
GJ 143 b,53.0,8.08,Neptune-like,2019,22.7,Earth,0.233,Jupiter,0.1915,0.09746748,0.19,Transit,2,[564.23182711]
Kepler-1656 b,606.0,11.64,Gas Giant,2018,0.15,Jupiter,0.448,Jupiter,0.1974,0.08651608,0.84,Transit,2,[564.23182711]
Kepler-220 e,558.0,13.049,Super Earth,2014,2.33,Earth,1.33,Earth,0.226,0.12566735,0.0,Transit,2,[564.23182711]
Kepler-1521 b,675.0,13.049,Neptune-like,2016,6.8,Earth,0.223,Jupiter,0.2317,0.12895277,0.0,Transit,2,[564.23182711]
HD 13808 c,92.0,8.36,Neptune-like,2021,9.96,Earth,0.279,Jupiter,0.2554,0.14729637,0.16,Radial Velocity,2,[564.23182711]
HD 31527 c,125.0,7.49,Neptune-like,2019,14.16,Earth,0.343,Jupiter,0.2663,0.14017797,0.04,Radial Velocity,2,[564.23182711]
TOI-561 e,280.0,10.252,Super Earth,2020,16.0,Earth,0.238,Jupiter,0.3274,0.21136208,0.06,Transit,2,[564.23182711]
Kepler-888 b,1373.0,13.061,Super Earth,2016,3.75,Earth,1.76,Earth,0.328,0.19356604,0.0,Transit,2,[564.23182711]
Kepler-1185 b,1498.0,12.63,Super Earth,2016,2.33,Earth,1.33,Earth,0.4297,0.28583163,0.0,Transit,2,[564.23182711]
Kepler-186 f,579.0,15.138,Super Earth,2014,1.71,Earth,1.17,Earth,0.432,0.3556468,0.04,Transit,2,[564.23182711]
HIP 14810 c,165.0,8.520001,Gas Giant,2006,1.31,Jupiter,1.22,Jupiter,0.549,0.40438056,0.16,Radial Velocity,2,[564.23182711]
GJ 667 C g,24.0,10.602,Super Earth,2013,4.6,Earth,1.99,Earth,0.549,0.7014374,0.08,Radial Velocity,2,[564.23182711]
BD+55 362 b,171.0,9.38,Gas Giant,2021,0.72,Jupiter,1.25,Jupiter,0.78,0.7271732,0.27,Radial Velocity,2,[564.23182711]
Kepler-453 b,1445.0,13.672,Neptune-like,2015,16.0,Earth,0.553,Jupiter,0.7903,0.6584531,0.04,Transit,2,[564.23182711]
HD 38283 b,124.0,6.69,Gas Giant,2010,0.4,Jupiter,1.25,Jupiter,1.02,0.99438745,0.41,Radial Velocity,2,[564.23182711]
HD 113337 b,118.0,6.02078,Gas Giant,2013,3.24706,Jupiter,1.17,Jupiter,1.021796,0.8695414,0.28,Radial Velocity,2,[564.23182711]
HD 82943 b,90.0,6.54993,Gas Giant,2003,1.681,Jupiter,1.2,Jupiter,1.18306,1.2087611,0.16,Radial Velocity,2,[564.23182711]
HD 212771 b,363.0,7.6,Gas Giant,2009,2.39,Jupiter,1.18,Jupiter,1.19,1.0422999,0.08,Radial Velocity,2,[564.23182711]
BD-17 63 b,112.0,9.62,Gas Giant,2008,5.1,Jupiter,1.15,Jupiter,1.34,1.8,0.54,Radial Velocity,2,[564.23182711]
HD 125612 b,188.0,8.31,Gas Giant,2007,2.97102,Jupiter,1.17,Jupiter,1.348279,1.5,0.45,Radial Velocity,2,[564.23182711]
HD 220074 b,1059.0,6.40607,Gas Giant,2012,16.64,Jupiter,1.09,Jupiter,1.6,1.8,0.14,Radial Velocity,2,[564.23182711]
HD 42012 b,120.0,8.44,Gas Giant,2017,1.6,Jupiter,1.21,Jupiter,1.67,2.3,0.2,Radial Velocity,2,[564.23182711]
HD 200964 c,237.0,6.48605,Gas Giant,2010,1.214,Jupiter,1.22,Jupiter,1.96,2.3,0.24,Radial Velocity,2,[564.23182711]
HD 10647 b,57.0,5.52,Gas Giant,2006,0.94,Jupiter,1.23,Jupiter,2.015,2.7,0.15,Radial Velocity,2,[564.23182711]
HD 30562 b,85.0,5.77466,Gas Giant,2009,1.22,Jupiter,1.22,Jupiter,2.34,3.2,0.76,Radial Velocity,2,[564.23182711]
HD 47186 c,122.0,7.63,Gas Giant,2008,0.35061,Jupiter,1.16,Jupiter,2.395,3.7,0.25,Radial Velocity,2,[564.23182711]
OGLE-2018-BLG-1185L b,24139.0,29.3,Neptune-like,2021,8.4,Earth,0.253,Jupiter,1.54,3.1,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2018-BLG-1185L b,24139.0,29.3,Neptune-like,2021,8.4,Earth,0.253,Jupiter,1.54,3.1,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2018-BLG-1185L b,24139.0,29.3,Neptune-like,2021,8.4,Earth,0.253,Jupiter,1.54,3.1,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2018-BLG-1185L b,24139.0,29.3,Neptune-like,2021,8.4,Earth,0.253,Jupiter,1.54,3.1,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2007-BLG-368L b,19246.0,17.71,Neptune-like,2009,20.0,Earth,0.421,Jupiter,2.8,5.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2007-BLG-368L b,19246.0,17.71,Neptune-like,2009,20.0,Earth,0.421,Jupiter,2.8,5.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2007-BLG-368L b,19246.0,17.71,Neptune-like,2009,20.0,Earth,0.421,Jupiter,2.8,5.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2007-BLG-368L b,19246.0,17.71,Neptune-like,2009,20.0,Earth,0.421,Jupiter,2.8,5.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2005-BLG-169L b,13374.0,22.783,Neptune-like,2006,14.1,Earth,0.343,Jupiter,3.5,7.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2005-BLG-169L b,13374.0,22.783,Neptune-like,2006,14.1,Earth,0.343,Jupiter,3.5,7.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2005-BLG-169L b,13374.0,22.783,Neptune-like,2006,14.1,Earth,0.343,Jupiter,3.5,7.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2005-BLG-169L b,13374.0,22.783,Neptune-like,2006,14.1,Earth,0.343,Jupiter,3.5,7.9,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2017-BLG-0406L b,16962.0,26.1,Gas Giant,2020,0.41,Jupiter,1.27,Jupiter,3.5,8.8,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2017-BLG-0406L b,16962.0,26.1,Gas Giant,2020,0.41,Jupiter,1.27,Jupiter,3.5,8.8,0.0,Gravitational Microlensing,3,[19324.4]
OGLE-2017-BLG-0406L b,16962.0,26.1,Gas Giant,2020,0.41,Jupiter,1.27,Jupiter,3.5,8.8,0.0,Gravitational Microlensing,3,[19324.4]
